Source:,M:\Custom_Smartwatch\smartwatch\smartwatch.kicad_sch,,,,,,
Date:,05/08/2024 20:26,,,,,,
Tool:,Eeschema 7.0.5,,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
Component Count:,35,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,DNP
BOOT/FLASH1,1,BOOT/FLASH,SW_Push,Button_Switch_SMD:SW_SPST_Omron_B3FS-100xP,"Push button switch, generic, two pins",,
"C1, C4, C8, C13",4,10nF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,
"C2, C3, C9, C10",4,100nF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,
"C5, C7",2,0.1uF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,
C6,1,2.2nF,C,Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder,Unpolarized capacitor,,
"C11, C12",2,Polarized_10uF,C_Polarized,Capacitor_Tantalum_SMD:CP_EIA-2012-12_Kemet-R_Pad1.30x1.05mm_HandSolder,Polarized capacitor,,
GREEN1,1,CHARGED,LED,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,,
J1,1,BAT_CON,Conn_01x02,Connector_Wire_SMD:Wire_Pad_1x02,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",,
J2,1,DC_CON,Conn_01x02,Connector_Wire_SMD:Wire_Pad_1x02,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",,
J3,1,PROG_INT,Conn_01x02,Connector_Wire_SMD:Wire_Pad_1x02,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",,
J4,1,Screen,Conn_01x07,Connector_Wire_SMD:Wire_Pad_1x07,"Generic connector, single row, 01x07, script generated (kicad-library-utils/schlib/autogen/connector/)",,
J5,1,Touch,Conn_01x04,Connector_Wire_SMD:Wire_Pad_1x04,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
J6,1,Power,Conn_01x02,Connector_Wire_SMD:Wire_Pad_1x02,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",,
R1,1,2.2KOhms,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,
"R2, R3",2,470Ohms,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,
"R4, R5, R6, R7",4,10KOhms,R,Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,Resistor,,
RED1,1,CHARGING,LED,LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder,Light emitting diode,,
RST1,1,RST,SW_Push,Button_Switch_SMD:SW_SPST_Omron_B3FS-100xP,"Push button switch, generic, two pins",,
SW1,1,SW_Push,SW_Push,Side_Button:Wurth_Elektronik_436331045822,"Push button switch, generic, two pins",,
U1,1,ESP32-WROVER-E,ESP32-WROVER-E,Espressif:ESP32-WROVER-E,"ESP32-WROVER-E and ESP32-WROVER-IE are two powerful, generic WiFi-BT-BLE MCU modules that target a wide variety of applications, ranging from low-power sensor networks to the most demanding tasks, such as voice encoding, music streaming and MP3 decoding. ESP32-WROVER-E comes with a PCB antenna, and ESP32-WROVER-IE with an IPEX antenna. They both featurea 4 MB external SPI flash and an additional 8 MB SPI Pseudo static RAM (PSRAM).",,
U2,1,MCP73831-5-OT,MCP73831-5-OT,Package_TO_SOT_SMD:SOT-23-5,"Single cell, Li-Ion/Li-Po charge management controller, 4.50V, Tri-State Status Output, in SOT23-5 package",,
U3,1,MPU-6050,MPU-6050,Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm,"InvenSense 6-Axis Motion Sensor, Gyroscope, Accelerometer, I2C",,
U4,1,TLV1117-33,TLV1117-33,Package_TO_SOT_SMD:SOT-223-3_TabPin2,"800mA Low-Dropout Linear Regulator, 3.3V fixed output, TO-220/TO-252/TO-263/SOT-223",,
